debut,fin,type,station_id
2009-02-01T00:00:00,,T,1200004
2009-02-01T00:00:00,,T,2100014
2022-07-23T00:00:00,2022-12-31T00:00:00,T,2320001
2009-02-01T00:00:00,,T,6000012
2014-11-27T00:00:00,,T,6150006
2022-02-04T00:00:00,,T,6190010
2009-12-15T00:00:00,,T,6210001
2018-09-28T00:00:00,,T,6380001
2018-09-26T00:00:00,,T,6460001
2021-09-22T00:00:00,,T,6540001
2015-11-25T00:00:00,,T,6800014
2022-10-06T00:00:00,2022-10-21T00:00:00,T,7000002
2009-02-01T00:00:00,,T,8700002
2009-02-01T00:00:00,,T,10000009
2009-02-01T00:00:00,,T,10800004
2009-02-01T00:00:00,,T,13005005
2022-09-21T00:00:00,2022-10-28T00:00:00,T,14000020
2017-12-31T00:00:00,,T,14400005
2022-01-20T00:00:00,2027-01-01T00:00:00,T,14980006
2022-01-20T00:00:00,2027-01-01T00:00:00,T,14980006
2010-06-02T00:00:00,,T,16710002
2009-07-02T00:00:00,,T,17230001
2021-10-07T00:00:00,,T,21130003
2009-02-01T00:00:00,,T,21850001
2013-02-05T00:00:00,,T,24320003
2010-07-26T00:00:00,,T,25410003
2020-04-21T00:00:00,,T,29400002
2019-03-22T00:00:00,,T,29430001
2010-10-27T00:00:00,,T,31500010
2009-02-01T00:00:00,,T,32000007
2009-02-01T00:00:00,,T,34070011
2022-02-09T00:00:00,,T,37130003
2017-08-04T00:00:00,,T,38170002
2009-02-01T00:00:00,,T,38200009
2017-07-26T00:00:00,,T,38520003
2014-12-16T00:00:00,,T,39300002
2013-02-18T00:00:00,,T,40240001
2013-04-25T00:00:00,,T,42100010
2022-10-10T00:00:00,2022-10-11T00:00:00,T,44406001
2010-10-26T00:00:00,,T,45300002
2022-10-08T00:00:00,2022-10-11T00:00:00,T,50100007
2015-05-13T00:00:00,,T,50120001
2011-11-30T00:00:00,,T,51100024
2009-02-01T00:00:00,,T,51100025
2022-10-05T00:00:00,2022-12-31T00:00:00,T,51100043
2022-10-07T00:00:00,2022-10-15T00:00:00,T,52000008
2009-02-01T00:00:00,,T,54130002
2009-02-01T00:00:00,,T,55100005
2009-02-01T00:00:00,,T,57000014
2009-07-31T00:00:00,,T,57000014
2010-02-10T00:00:00,,T,57050003
2009-06-23T00:00:00,,T,57280004
2010-11-10T00:00:00,,T,57320001
2011-08-23T00:00:00,,T,57340001
2011-12-02T00:00:00,,T,57370005
2010-02-11T00:00:00,,T,57385001
2009-07-31T00:00:00,,T,57400004
2009-08-10T00:00:00,,T,57640001
2009-08-11T00:00:00,,T,57645001
2009-02-01T00:00:00,,T,59100005
2009-02-01T00:00:00,,T,59140002
2009-02-01T00:00:00,,T,59155003
2009-02-01T00:00:00,,T,59300009
2017-08-22T00:00:00,,T,59450004
2009-02-01T00:00:00,,T,59620004
2021-12-21T00:00:00,,T,60430001
2013-06-13T00:00:00,,T,62000003
2013-06-13T00:00:00,,T,62000003
2009-02-01T00:00:00,,T,62000008
2010-10-07T00:00:00,,T,62217002
2011-01-07T00:00:00,,T,62300001
2014-09-30T00:00:00,,T,62300003
2014-03-19T00:00:00,,T,62740003
2016-01-21T00:00:00,,T,62970001
2010-02-23T00:00:00,,T,63210004
2022-08-08T00:00:00,2022-12-09T00:00:00,T,63310002
2009-02-01T00:00:00,,T,67110005
2010-02-18T00:00:00,,T,67116001
2017-05-12T00:00:00,,T,67140001
2021-06-21T00:00:00,,T,67210003
2017-09-01T00:00:00,,T,67700006
2017-09-01T00:00:00,,T,67700009
2009-02-01T00:00:00,,T,68100007
2009-02-01T00:00:00,,T,68100008
2022-10-03T00:00:00,2022-10-31T00:00:00,T,68200019
2009-08-18T00:00:00,,T,68780001
2011-03-10T00:00:00,,T,69008004
2017-05-09T00:00:00,,T,71400014
2017-07-26T00:00:00,,T,72400008
2009-08-03T00:00:00,,T,74120002
2009-02-01T00:00:00,,T,77170009
2009-02-01T00:00:00,,T,78120007
2009-09-04T00:00:00,,T,78130008
2016-10-28T00:00:00,,T,78170001
2009-02-01T00:00:00,,T,78220001
2009-02-01T00:00:00,,T,78300005
2016-06-16T00:00:00,,T,78330002
2022-06-15T00:00:00,2022-12-15T00:00:00,T,78350002
2009-02-01T00:00:00,,T,78590001
2016-10-17T00:00:00,,T,78990009
2016-01-20T10:17:45,,T,80000010
2009-02-01T00:00:00,,T,80000011
2017-02-16T00:00:00,,T,80220002
2012-08-27T00:00:00,,T,83310010
2011-09-26T00:00:00,,T,84300002
2014-02-13T00:00:00,,T,85130003
2010-08-17T00:00:00,,T,85390001
2022-09-19T00:00:00,,T,87100011
2021-10-01T00:00:00,,T,88700005
2013-09-10T00:00:00,,T,91160003
2022-10-09T00:00:00,2022-10-11T00:00:00,T,91160010
2017-10-09T00:00:00,,T,92100013
2022-09-05T00:00:00,2022-10-14T00:00:00,T,92400020
2009-02-01T00:00:00,,T,92700006
2017-04-25T00:00:00,,T,93000009
2009-02-01T00:00:00,,T,93130005
2017-04-25T00:00:00,,T,93150004
2017-04-25T00:00:00,,T,93270007
2009-02-01T00:00:00,,T,94270003
2011-08-10T00:00:00,,T,94460002
2009-02-01T00:00:00,,T,95130002
2009-02-01T00:00:00,,T,95220004
2009-02-01T00:00:00,,T,95310005
2009-02-01T00:00:00,,T,95330001
